書名,請求記号,書名ヨミ,著者,冊数,出版者,出版年,種別,言語,注記,iiif viewer,ID,ウェブサイトURL,アイテムURL,利用条件,サムネイル,機械可読ドキュメント,帰属,viewingDirection,viewingHint,コレクション,ソート用項目,西暦,IIIFマニフェストURI,IIIF Search API URI,アノテーション付きIIIFマニフェストURI,Link to TAPAS Project,Text with Rich Text Format,# of media
古今韻會舉要小補 30巻 [14],A00:5833,ココン インカイ キョヨウ ショウホ,方 日升,15,[周士顯],[萬暦年間],和古書,日本語,"封面の書名: 李本寧先生輯韻會小補|大尾の書名: 韻會小補|敘の版心書名: 韻會|小口貼紙の書名(墨書): 古今韻會|封面に「本衙蔵板」とあり (魁星印あり)|大尾に「書林余彰徳 余象斗同刻」との刻工名あり|小引末に「手子謙之韻補師學具在為梓於建陽行之以俟博學好古者攷焉 周士顯書」とあり|四周単辺有界8行12字注文双行, 内匡廓: 21.0×13.8cm, 白口無魚尾|卷之11, 12末に補鈔あり|朱点, 朱引, 朱筆書き入れあり|印記: 「定近主人」, 「麹部之印」, 「青洲文庫」(渡辺信)|虫損, 破損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/fe1330c9-7d69-732a-2069-d37b63b4765b.json,fe1330c9-7d69-732a-2069-d37b63b4765b,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/document/fe1330c9-7d69-732a-2069-d37b63b4765b,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/4076832cd5edffe266833e8efc0347b1159bad0e.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1381075,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵青洲文庫,0363,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/fe1330c9-7d69-732a-2069-d37b63b4765b/manifest,,,,,133
古今韻會舉要小補 30巻 [15],A00:5833,ココン インカイ キョヨウ ショウホ,方 日升,15,[周士顯],[萬暦年間],和古書,日本語,"封面の書名: 李本寧先生輯韻會小補|大尾の書名: 韻會小補|敘の版心書名: 韻會|小口貼紙の書名(墨書): 古今韻會|封面に「本衙蔵板」とあり (魁星印あり)|大尾に「書林余彰徳 余象斗同刻」との刻工名あり|小引末に「手子謙之韻補師學具在為梓於建陽行之以俟博學好古者攷焉 周士顯書」とあり|四周単辺有界8行12字注文双行, 内匡廓: 21.0×13.8cm, 白口無魚尾|卷之11, 12末に補鈔あり|朱点, 朱引, 朱筆書き入れあり|印記: 「定近主人」, 「麹部之印」, 「青洲文庫」(渡辺信)|虫損, 破損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/b0c5983f-42f5-5146-2076-874862fe0d5a.json,b0c5983f-42f5-5146-2076-874862fe0d5a,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/document/b0c5983f-42f5-5146-2076-874862fe0d5a,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/e57d2384528614f9cf2a496043f707f0242fde45.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1381074,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵青洲文庫,0364,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/b0c5983f-42f5-5146-2076-874862fe0d5a/manifest,,,,,91
書傳大全 10巻坿綱領1巻圖1巻 [1],A00:5834,ショデン タイゼン,胡 廣,6,善敬堂,天順8 [1464],和古書,日本語,"序首の書名: 書集傳, 書|卷之4末の書名: 書經大全|表紙の書名(墨書): 書傳|責任表示は『全國漢籍データベース』による|巻頭の内題下に「書林善敬書堂謹依官本謄刋」とあり|序末に「天順八年孟春良旦書林王氏善敬堂刋」との刊記あり|後序末に「書林王氏善敬堂謹於邑庠謄録繡梓以廣其傳」との刊語あり|四周双辺有界11行18字注文双行, 内匡廓: 19.8×12.0cm, 中黒口双黒魚尾|句点あり|朱点, 朱引あり|墨筆書き入れあり|印記: 「伯舉」, 「洪氏守綱」, 「唐城」, 「南陽」, 「石橋脩圖書記」, 「青洲文庫」(渡辺信)|虫損, 破損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/599028ab-9619-6cf1-5014-4fbcf50b0342.json,599028ab-9619-6cf1-5014-4fbcf50b0342,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/document/599028ab-9619-6cf1-5014-4fbcf50b0342,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/80841053d48ec9553275df998a6e98d5ad7f126c.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1381073,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵青洲文庫,0365,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/599028ab-9619-6cf1-5014-4fbcf50b0342/manifest,,,,,56
書傳大全 10巻坿綱領1巻圖1巻 [2],A00:5834,ショデン タイゼン,胡 廣,6,善敬堂,天順8 [1464],和古書,日本語,"序首の書名: 書集傳, 書|卷之4末の書名: 書經大全|表紙の書名(墨書): 書傳|責任表示は『全國漢籍データベース』による|巻頭の内題下に「書林善敬書堂謹依官本謄刋」とあり|序末に「天順八年孟春良旦書林王氏善敬堂刋」との刊記あり|後序末に「書林王氏善敬堂謹於邑庠謄録繡梓以廣其傳」との刊語あり|四周双辺有界11行18字注文双行, 内匡廓: 19.8×12.0cm, 中黒口双黒魚尾|句点あり|朱点, 朱引あり|墨筆書き入れあり|印記: 「伯舉」, 「洪氏守綱」, 「唐城」, 「南陽」, 「石橋脩圖書記」, 「青洲文庫」(渡辺信)|虫損, 破損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/0b3b27a5-9da3-824a-437d-0405c6686e92.json,0b3b27a5-9da3-824a-437d-0405c6686e92,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/document/0b3b27a5-9da3-824a-437d-0405c6686e92,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/a44531277e867eea567b03a2f2b6c24813ccf275.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1381072,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵青洲文庫,0366,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/0b3b27a5-9da3-824a-437d-0405c6686e92/manifest,,,,,118
書傳大全 10巻坿綱領1巻圖1巻 [3],A00:5834,ショデン タイゼン,胡 廣,6,善敬堂,天順8 [1464],和古書,日本語,"序首の書名: 書集傳, 書|卷之4末の書名: 書經大全|表紙の書名(墨書): 書傳|責任表示は『全國漢籍データベース』による|巻頭の内題下に「書林善敬書堂謹依官本謄刋」とあり|序末に「天順八年孟春良旦書林王氏善敬堂刋」との刊記あり|後序末に「書林王氏善敬堂謹於邑庠謄録繡梓以廣其傳」との刊語あり|四周双辺有界11行18字注文双行, 内匡廓: 19.8×12.0cm, 中黒口双黒魚尾|句点あり|朱点, 朱引あり|墨筆書き入れあり|印記: 「伯舉」, 「洪氏守綱」, 「唐城」, 「南陽」, 「石橋脩圖書記」, 「青洲文庫」(渡辺信)|虫損, 破損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/01799db8-5910-7d18-5f31-068c460273c8.json,01799db8-5910-7d18-5f31-068c460273c8,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/document/01799db8-5910-7d18-5f31-068c460273c8,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/484f346addd013f9b3c7ad58392b611d2b6cb28e.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1381071,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵青洲文庫,0367,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/01799db8-5910-7d18-5f31-068c460273c8/manifest,,,,,132
書傳大全 10巻坿綱領1巻圖1巻 [4],A00:5834,ショデン タイゼン,胡 廣,6,善敬堂,天順8 [1464],和古書,日本語,"序首の書名: 書集傳, 書|卷之4末の書名: 書經大全|表紙の書名(墨書): 書傳|責任表示は『全國漢籍データベース』による|巻頭の内題下に「書林善敬書堂謹依官本謄刋」とあり|序末に「天順八年孟春良旦書林王氏善敬堂刋」との刊記あり|後序末に「書林王氏善敬堂謹於邑庠謄録繡梓以廣其傳」との刊語あり|四周双辺有界11行18字注文双行, 内匡廓: 19.8×12.0cm, 中黒口双黒魚尾|句点あり|朱点, 朱引あり|墨筆書き入れあり|印記: 「伯舉」, 「洪氏守綱」, 「唐城」, 「南陽」, 「石橋脩圖書記」, 「青洲文庫」(渡辺信)|虫損, 破損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/e291479e-a582-8150-77db-f56520815879.json,e291479e-a582-8150-77db-f56520815879,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/document/e291479e-a582-8150-77db-f56520815879,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/b2de37b8be5fca26f0861f12717ee3a44f211088.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1381070,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵青洲文庫,0368,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/e291479e-a582-8150-77db-f56520815879/manifest,,,,,122
書傳大全 10巻坿綱領1巻圖1巻 [5],A00:5834,ショデン タイゼン,胡 廣,6,善敬堂,天順8 [1464],和古書,日本語,"序首の書名: 書集傳, 書|卷之4末の書名: 書經大全|表紙の書名(墨書): 書傳|責任表示は『全國漢籍データベース』による|巻頭の内題下に「書林善敬書堂謹依官本謄刋」とあり|序末に「天順八年孟春良旦書林王氏善敬堂刋」との刊記あり|後序末に「書林王氏善敬堂謹於邑庠謄録繡梓以廣其傳」との刊語あり|四周双辺有界11行18字注文双行, 内匡廓: 19.8×12.0cm, 中黒口双黒魚尾|句点あり|朱点, 朱引あり|墨筆書き入れあり|印記: 「伯舉」, 「洪氏守綱」, 「唐城」, 「南陽」, 「石橋脩圖書記」, 「青洲文庫」(渡辺信)|虫損, 破損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/edc11f34-09e3-74af-82d8-8376f57b9e1a.json,edc11f34-09e3-74af-82d8-8376f57b9e1a,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/document/edc11f34-09e3-74af-82d8-8376f57b9e1a,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/59990193967b068ba950fb53ba27f3874a132a8e.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1381069,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵青洲文庫,0369,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/edc11f34-09e3-74af-82d8-8376f57b9e1a/manifest,,,,,143
書傳大全 10巻坿綱領1巻圖1巻 [6],A00:5834,ショデン タイゼン,胡 廣,6,善敬堂,天順8 [1464],和古書,日本語,"序首の書名: 書集傳, 書|卷之4末の書名: 書經大全|表紙の書名(墨書): 書傳|責任表示は『全國漢籍データベース』による|巻頭の内題下に「書林善敬書堂謹依官本謄刋」とあり|序末に「天順八年孟春良旦書林王氏善敬堂刋」との刊記あり|後序末に「書林王氏善敬堂謹於邑庠謄録繡梓以廣其傳」との刊語あり|四周双辺有界11行18字注文双行, 内匡廓: 19.8×12.0cm, 中黒口双黒魚尾|句点あり|朱点, 朱引あり|墨筆書き入れあり|印記: 「伯舉」, 「洪氏守綱」, 「唐城」, 「南陽」, 「石橋脩圖書記」, 「青洲文庫」(渡辺信)|虫損, 破損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/41a8ae69-8fc4-9354-624c-30bcebef3a2f.json,41a8ae69-8fc4-9354-624c-30bcebef3a2f,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/document/41a8ae69-8fc4-9354-624c-30bcebef3a2f,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/2c704c76571fd2ddc6dbfce9722602f0afa128ce.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1381068,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵青洲文庫,0370,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/41a8ae69-8fc4-9354-624c-30bcebef3a2f/manifest,,,,,147
文獻通考 348巻首1巻 (存6巻),A00:5835,ブンケン ツウコウ,馬 端臨,1,[出版者不明],[正徳年間],和古書,日本語,"版心の書名: 文献|題簽の書名(墨書): 元板文獻通考|卷之222-223: 子 醫家. 卷之224: 子 房中 神僊. 卷之225: 子 神仙家. 卷之226-227: 子 釋氏|四周双辺有界12行25字注文双行, 内匡廓: 18.4×12.2cm, 白口黒双魚尾|印記: 「高平隆長」, 「喜山」, 「談峯壽命院印」, 「正徳四甲午」, 「青洲文庫」(渡辺信)|虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/a2a32d1f-1c6f-4f64-76e6-d15e0f055d77.json,a2a32d1f-1c6f-4f64-76e6-d15e0f055d77,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/document/a2a32d1f-1c6f-4f64-76e6-d15e0f055d77,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/9c84692938bea8d7def7d0af35943cd8a2dadc0b.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1381067,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵青洲文庫,0371,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/a2a32d1f-1c6f-4f64-76e6-d15e0f055d77/manifest,,,,,91
翰林釐正備攷字義韻律鰲頭海篇金鏡 15巻首1巻 (存12巻首1巻) [1],A00:5837,カンリン リセイ ビコウ ジギ インリツ ゴウトウ カイヘン キンキョウ,,7,[出版者不明],[明],和古書,日本語,"卷首の巻頭書名: 新鐫翰林釐正平仄四書六經小學鑑史難字金鏡|卷首の巻末書名: 經史難字金鏡|卷首の序首書名: 鍥四書六經小學鑑史難字金鏡|序首の書名: 鍥鰲頭海篇金鏡|序中の書名: 鰲頭海篇金鏡|目尾の書名: 海篇金鏡|題簽の書名(墨書): 經史難字彙|序に「我高祖皇帝御極蒙古二三譯悉就更新首簡諸拾遺掌書記釐正古文金字學大學士吴伯宗膺其緫裁書成命曰洪武正韻天下始知書同文 ... 但世運江河毎三十年一變鏤在昔疇禁不腐朽於今翰林諸公慮新世面墻政餘搜羅六經諸史難字併六合凡有白氣點畫編門類定五音訂反切繕謄二十帙用詔来學名曰鰲頭海篇金鏡 ... 諸公嘉興寓内功不大哉功不大哉序畢」とあり|四周双辺有界2段10行注文双行, 内匡廓: 19.9×11.9cm, 白口単黒魚尾|首書本|卷之13-15を欠く, 目録丁1を欠損|欠損(目録丁1-2)あり, 落丁(卷之3丁37)あり|印記: 「埼玉縣緘印」, 「青洲文庫」(渡辺信)|虫損, 破損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/b61b9640-5bec-6663-048f-6e3923ff7b77.json,b61b9640-5bec-6663-048f-6e3923ff7b77,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/document/b61b9640-5bec-6663-048f-6e3923ff7b77,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/f0abbe250cf15849bc1f0e49a78338d40cb35789.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1381066,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵青洲文庫,0372,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/b61b9640-5bec-6663-048f-6e3923ff7b77/manifest,,,,,80
翰林釐正備攷字義韻律鰲頭海篇金鏡 15巻首1巻 (存12巻首1巻) [2],A00:5837,カンリン リセイ ビコウ ジギ インリツ ゴウトウ カイヘン キンキョウ,,7,[出版者不明],[明],和古書,日本語,"卷首の巻頭書名: 新鐫翰林釐正平仄四書六經小學鑑史難字金鏡|卷首の巻末書名: 經史難字金鏡|卷首の序首書名: 鍥四書六經小學鑑史難字金鏡|序首の書名: 鍥鰲頭海篇金鏡|序中の書名: 鰲頭海篇金鏡|目尾の書名: 海篇金鏡|題簽の書名(墨書): 經史難字彙|序に「我高祖皇帝御極蒙古二三譯悉就更新首簡諸拾遺掌書記釐正古文金字學大學士吴伯宗膺其緫裁書成命曰洪武正韻天下始知書同文 ... 但世運江河毎三十年一變鏤在昔疇禁不腐朽於今翰林諸公慮新世面墻政餘搜羅六經諸史難字併六合凡有白氣點畫編門類定五音訂反切繕謄二十帙用詔来學名曰鰲頭海篇金鏡 ... 諸公嘉興寓内功不大哉功不大哉序畢」とあり|四周双辺有界2段10行注文双行, 内匡廓: 19.9×11.9cm, 白口単黒魚尾|首書本|卷之13-15を欠く, 目録丁1を欠損|欠損(目録丁1-2)あり, 落丁(卷之3丁37)あり|印記: 「埼玉縣緘印」, 「青洲文庫」(渡辺信)|虫損, 破損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/6041da76-7559-2d49-6d8a-519f9fbc8a11.json,6041da76-7559-2d49-6d8a-519f9fbc8a11,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/document/6041da76-7559-2d49-6d8a-519f9fbc8a11,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/d247978ea640854965a4f9fc5c8c5d851dc11247.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1381065,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵青洲文庫,0373,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/6041da76-7559-2d49-6d8a-519f9fbc8a11/manifest,,,,,103
翰林釐正備攷字義韻律鰲頭海篇金鏡 15巻首1巻 (存12巻首1巻) [3],A00:5837,カンリン リセイ ビコウ ジギ インリツ ゴウトウ カイヘン キンキョウ,,7,[出版者不明],[明],和古書,日本語,"卷首の巻頭書名: 新鐫翰林釐正平仄四書六經小學鑑史難字金鏡|卷首の巻末書名: 經史難字金鏡|卷首の序首書名: 鍥四書六經小學鑑史難字金鏡|序首の書名: 鍥鰲頭海篇金鏡|序中の書名: 鰲頭海篇金鏡|目尾の書名: 海篇金鏡|題簽の書名(墨書): 經史難字彙|序に「我高祖皇帝御極蒙古二三譯悉就更新首簡諸拾遺掌書記釐正古文金字學大學士吴伯宗膺其緫裁書成命曰洪武正韻天下始知書同文 ... 但世運江河毎三十年一變鏤在昔疇禁不腐朽於今翰林諸公慮新世面墻政餘搜羅六經諸史難字併六合凡有白氣點畫編門類定五音訂反切繕謄二十帙用詔来學名曰鰲頭海篇金鏡 ... 諸公嘉興寓内功不大哉功不大哉序畢」とあり|四周双辺有界2段10行注文双行, 内匡廓: 19.9×11.9cm, 白口単黒魚尾|首書本|卷之13-15を欠く, 目録丁1を欠損|欠損(目録丁1-2)あり, 落丁(卷之3丁37)あり|印記: 「埼玉縣緘印」, 「青洲文庫」(渡辺信)|虫損, 破損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/ff0252c8-1676-a082-018e-365526ad1ac6.json,ff0252c8-1676-a082-018e-365526ad1ac6,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/seishu/document/ff0252c8-1676-a082-018e-365526ad1ac6,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/8bf152fe522e38c81ec56b38fc94926fe7dfc2da.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1381064,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵青洲文庫,0374,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/ff0252c8-1676-a082-018e-365526ad1ac6/manifest,,,,,81
