書名,請求記号,書名ヨミ,著者,冊数,出版者,出版年,種別,言語,注記,iiif viewer,ID,ウェブサイトURL,アイテムURL,利用条件,サムネイル,機械可読ドキュメント,帰属,viewingDirection,viewingHint,コレクション,ソート用項目,西暦,IIIFマニフェストURI,IIIF Search API URI,アノテーション付きIIIFマニフェストURI,Link to TAPAS Project,Text with Rich Text Format,# of media
春秋左傳 30巻 [1],A00:5990,シュンジュウ サデン,杜 預,15,中江久四郎,寚暦5 [1755],漢籍,中国語,"序首の書名: 春秋左傳集解|題簽の書名: 春秋左氏傳|版心の書名: 左傳|跋末に「寳暦四年甲戌冬十一月十七日書於魯堂中 西播後學那波師曽」とあり|刊記に「寚暦五乙亥歳正月之吉 京師三條街堀川東江入町 書林 中江久四郎梓」とあり|各巻頭の版心下部に「那波師曽句讀」とあり|左右双辺有界9行19字注文双行, 内匡廓: 20.6×14.7cm, 白口単黒魚尾|訓点付|冒頭の押紙に「中井履軒挍正」との墨書あり|朱墨筆書き入れあり|朱引あり|印記: 「新宮城書蔵」(水野忠央), 「南葵文庫」|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/6b2b2cb8-2c33-032a-4363-9eb7259d674f.json,6b2b2cb8-2c33-032a-4363-9eb7259d674f,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/6b2b2cb8-2c33-032a-4363-9eb7259d674f,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/6bfd4bd8facdd634fe974c27caa02ee3bf8d1f17.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1186704,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0810,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/6b2b2cb8-2c33-032a-4363-9eb7259d674f/manifest,,,,,73
春秋左傳 30巻 [2],A00:5990,シュンジュウ サデン,杜 預,15,中江久四郎,寚暦5 [1755],漢籍,中国語,"序首の書名: 春秋左傳集解|題簽の書名: 春秋左氏傳|版心の書名: 左傳|跋末に「寳暦四年甲戌冬十一月十七日書於魯堂中 西播後學那波師曽」とあり|刊記に「寚暦五乙亥歳正月之吉 京師三條街堀川東江入町 書林 中江久四郎梓」とあり|各巻頭の版心下部に「那波師曽句讀」とあり|左右双辺有界9行19字注文双行, 内匡廓: 20.6×14.7cm, 白口単黒魚尾|訓点付|冒頭の押紙に「中井履軒挍正」との墨書あり|朱墨筆書き入れあり|朱引あり|印記: 「新宮城書蔵」(水野忠央), 「南葵文庫」|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/d09f11f2-a488-2cb5-6404-cc0435036dcb.json,d09f11f2-a488-2cb5-6404-cc0435036dcb,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/d09f11f2-a488-2cb5-6404-cc0435036dcb,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/27f9a7d0c17378d800ae0713faf5f610eda4b5c5.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1186703,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0811,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/d09f11f2-a488-2cb5-6404-cc0435036dcb/manifest,,,,,49
春秋左傳 30巻 [3],A00:5990,シュンジュウ サデン,杜 預,15,中江久四郎,寚暦5 [1755],漢籍,中国語,"序首の書名: 春秋左傳集解|題簽の書名: 春秋左氏傳|版心の書名: 左傳|跋末に「寳暦四年甲戌冬十一月十七日書於魯堂中 西播後學那波師曽」とあり|刊記に「寚暦五乙亥歳正月之吉 京師三條街堀川東江入町 書林 中江久四郎梓」とあり|各巻頭の版心下部に「那波師曽句讀」とあり|左右双辺有界9行19字注文双行, 内匡廓: 20.6×14.7cm, 白口単黒魚尾|訓点付|冒頭の押紙に「中井履軒挍正」との墨書あり|朱墨筆書き入れあり|朱引あり|印記: 「新宮城書蔵」(水野忠央), 「南葵文庫」|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/53485139-37e4-298d-6b6f-d13d8e5d4b0a.json,53485139-37e4-298d-6b6f-d13d8e5d4b0a,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/53485139-37e4-298d-6b6f-d13d8e5d4b0a,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/7a7a59eec8493c5da09d775052b9f4a9961e196e.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1186702,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0812,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/53485139-37e4-298d-6b6f-d13d8e5d4b0a/manifest,,,,,65
春秋左傳 30巻 [4],A00:5990,シュンジュウ サデン,杜 預,15,中江久四郎,寚暦5 [1755],漢籍,中国語,"序首の書名: 春秋左傳集解|題簽の書名: 春秋左氏傳|版心の書名: 左傳|跋末に「寳暦四年甲戌冬十一月十七日書於魯堂中 西播後學那波師曽」とあり|刊記に「寚暦五乙亥歳正月之吉 京師三條街堀川東江入町 書林 中江久四郎梓」とあり|各巻頭の版心下部に「那波師曽句讀」とあり|左右双辺有界9行19字注文双行, 内匡廓: 20.6×14.7cm, 白口単黒魚尾|訓点付|冒頭の押紙に「中井履軒挍正」との墨書あり|朱墨筆書き入れあり|朱引あり|印記: 「新宮城書蔵」(水野忠央), 「南葵文庫」|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/0692088b-38e2-3f4a-72a0-5a12ed6800c9.json,0692088b-38e2-3f4a-72a0-5a12ed6800c9,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/0692088b-38e2-3f4a-72a0-5a12ed6800c9,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/a8fbc8713d105e9535d37c666789b5fa17f1f4ee.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1186701,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0813,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/0692088b-38e2-3f4a-72a0-5a12ed6800c9/manifest,,,,,57
春秋左傳 30巻 [5],A00:5990,シュンジュウ サデン,杜 預,15,中江久四郎,寚暦5 [1755],漢籍,中国語,"序首の書名: 春秋左傳集解|題簽の書名: 春秋左氏傳|版心の書名: 左傳|跋末に「寳暦四年甲戌冬十一月十七日書於魯堂中 西播後學那波師曽」とあり|刊記に「寚暦五乙亥歳正月之吉 京師三條街堀川東江入町 書林 中江久四郎梓」とあり|各巻頭の版心下部に「那波師曽句讀」とあり|左右双辺有界9行19字注文双行, 内匡廓: 20.6×14.7cm, 白口単黒魚尾|訓点付|冒頭の押紙に「中井履軒挍正」との墨書あり|朱墨筆書き入れあり|朱引あり|印記: 「新宮城書蔵」(水野忠央), 「南葵文庫」|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/36d812ac-770a-48e8-7838-d19bf47050ff.json,36d812ac-770a-48e8-7838-d19bf47050ff,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/36d812ac-770a-48e8-7838-d19bf47050ff,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/ae37e071c1715898665bfb23ee412bfac56557ec.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1186700,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0814,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/36d812ac-770a-48e8-7838-d19bf47050ff/manifest,,,,,50
春秋左傳 30巻 [6],A00:5990,シュンジュウ サデン,杜 預,15,中江久四郎,寚暦5 [1755],漢籍,中国語,"序首の書名: 春秋左傳集解|題簽の書名: 春秋左氏傳|版心の書名: 左傳|跋末に「寳暦四年甲戌冬十一月十七日書於魯堂中 西播後學那波師曽」とあり|刊記に「寚暦五乙亥歳正月之吉 京師三條街堀川東江入町 書林 中江久四郎梓」とあり|各巻頭の版心下部に「那波師曽句讀」とあり|左右双辺有界9行19字注文双行, 内匡廓: 20.6×14.7cm, 白口単黒魚尾|訓点付|冒頭の押紙に「中井履軒挍正」との墨書あり|朱墨筆書き入れあり|朱引あり|印記: 「新宮城書蔵」(水野忠央), 「南葵文庫」|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/c112569a-8281-25e2-004e-12439c27a109.json,c112569a-8281-25e2-004e-12439c27a109,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/c112569a-8281-25e2-004e-12439c27a109,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/7dde7e071b4fcc47f939b6cef900395c34df7049.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1186699,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0815,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c112569a-8281-25e2-004e-12439c27a109/manifest,,,,,66
春秋左傳 30巻 [7],A00:5990,シュンジュウ サデン,杜 預,15,中江久四郎,寚暦5 [1755],漢籍,中国語,"序首の書名: 春秋左傳集解|題簽の書名: 春秋左氏傳|版心の書名: 左傳|跋末に「寳暦四年甲戌冬十一月十七日書於魯堂中 西播後學那波師曽」とあり|刊記に「寚暦五乙亥歳正月之吉 京師三條街堀川東江入町 書林 中江久四郎梓」とあり|各巻頭の版心下部に「那波師曽句讀」とあり|左右双辺有界9行19字注文双行, 内匡廓: 20.6×14.7cm, 白口単黒魚尾|訓点付|冒頭の押紙に「中井履軒挍正」との墨書あり|朱墨筆書き入れあり|朱引あり|印記: 「新宮城書蔵」(水野忠央), 「南葵文庫」|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/9e5b7bea-4cde-203b-0e51-c8c5c04d4205.json,9e5b7bea-4cde-203b-0e51-c8c5c04d4205,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/9e5b7bea-4cde-203b-0e51-c8c5c04d4205,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/1691b60aa92d903212b17d2618752cb64eb7257c.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1186698,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0816,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/9e5b7bea-4cde-203b-0e51-c8c5c04d4205/manifest,,,,,70
春秋左傳 30巻 [8],A00:5990,シュンジュウ サデン,杜 預,15,中江久四郎,寚暦5 [1755],漢籍,中国語,"序首の書名: 春秋左傳集解|題簽の書名: 春秋左氏傳|版心の書名: 左傳|跋末に「寳暦四年甲戌冬十一月十七日書於魯堂中 西播後學那波師曽」とあり|刊記に「寚暦五乙亥歳正月之吉 京師三條街堀川東江入町 書林 中江久四郎梓」とあり|各巻頭の版心下部に「那波師曽句讀」とあり|左右双辺有界9行19字注文双行, 内匡廓: 20.6×14.7cm, 白口単黒魚尾|訓点付|冒頭の押紙に「中井履軒挍正」との墨書あり|朱墨筆書き入れあり|朱引あり|印記: 「新宮城書蔵」(水野忠央), 「南葵文庫」|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/9ae3ec10-109d-0de0-6868-3b619e5b3d23.json,9ae3ec10-109d-0de0-6868-3b619e5b3d23,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/9ae3ec10-109d-0de0-6868-3b619e5b3d23,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/a462b35c5dfb278f3e029ed27ce6f23d55019470.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1186697,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0817,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/9ae3ec10-109d-0de0-6868-3b619e5b3d23/manifest,,,,,62
春秋左傳 30巻 [9],A00:5990,シュンジュウ サデン,杜 預,15,中江久四郎,寚暦5 [1755],漢籍,中国語,"序首の書名: 春秋左傳集解|題簽の書名: 春秋左氏傳|版心の書名: 左傳|跋末に「寳暦四年甲戌冬十一月十七日書於魯堂中 西播後學那波師曽」とあり|刊記に「寚暦五乙亥歳正月之吉 京師三條街堀川東江入町 書林 中江久四郎梓」とあり|各巻頭の版心下部に「那波師曽句讀」とあり|左右双辺有界9行19字注文双行, 内匡廓: 20.6×14.7cm, 白口単黒魚尾|訓点付|冒頭の押紙に「中井履軒挍正」との墨書あり|朱墨筆書き入れあり|朱引あり|印記: 「新宮城書蔵」(水野忠央), 「南葵文庫」|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/385789cc-62c3-a47a-462f-312cddb1615d.json,385789cc-62c3-a47a-462f-312cddb1615d,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/385789cc-62c3-a47a-462f-312cddb1615d,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/7a34aa3c6dfb455e3f2eea99ac2ca13a21ead1ff.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1186696,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0818,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/385789cc-62c3-a47a-462f-312cddb1615d/manifest,,,,,60
春秋左傳 30巻 [10],A00:5990,シュンジュウ サデン,杜 預,15,中江久四郎,寚暦5 [1755],漢籍,中国語,"序首の書名: 春秋左傳集解|題簽の書名: 春秋左氏傳|版心の書名: 左傳|跋末に「寳暦四年甲戌冬十一月十七日書於魯堂中 西播後學那波師曽」とあり|刊記に「寚暦五乙亥歳正月之吉 京師三條街堀川東江入町 書林 中江久四郎梓」とあり|各巻頭の版心下部に「那波師曽句讀」とあり|左右双辺有界9行19字注文双行, 内匡廓: 20.6×14.7cm, 白口単黒魚尾|訓点付|冒頭の押紙に「中井履軒挍正」との墨書あり|朱墨筆書き入れあり|朱引あり|印記: 「新宮城書蔵」(水野忠央), 「南葵文庫」|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/2d89ee37-95c6-93ca-307b-366eea335dac.json,2d89ee37-95c6-93ca-307b-366eea335dac,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/2d89ee37-95c6-93ca-307b-366eea335dac,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/08999878298efa970adaee3e5902d1c098538a3e.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1186695,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0819,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/2d89ee37-95c6-93ca-307b-366eea335dac/manifest,,,,,60
